Note: You are using GPU for training
Dataset: Reuters
No. of target classes: 90
No. of train instances 5827
No. of dev instances 1943
No. of test instances 3019
  9045    13      4661   281/365        77% 0.011825      67.9493
  9061    13      4671   291/365        80% 0.019314      67.8909
  9078    13      4681   301/365        82% 0.009919      67.8779
  9105    13      4691   311/365        85% 0.025560      67.4437
  9117    13      4701   321/365        88% 0.014120      67.4065
  9124    13      4711   331/365        91% 0.033077      67.9192
  9146    13      4721   341/365        93% 0.008584      67.7935
  9159    13      4731   351/365        96% 0.069617      67.4996
  9169    13      4741   361/365        99% 0.052071      67.2740

  Time Epoch Iteration Progress     Dev/Acc. Dev/Pr.  Dev/Recall   Dev/F1       Dev/Loss
  9347    13      4745    13/30     0.7524   0.9432   0.7367       0.8273       1.4409

  Time Epoch Iteration Progress    (%Epoch)   Loss     Accuracy
  9368    14      4751     6/365         2% 0.037909      60.4167
  9390    14      4761    16/365         4% 0.010606      60.5469
  9402    14      4771    26/365         7% 0.006816      62.2596
  9425    14      4781    36/365        10% 0.002790      65.6250
  9436    14      4791    46/365        13% 0.007283      66.3043
  9449    14      4801    56/365        15% 0.039479      65.5134
  9467    14      4811    66/365        18% 0.001285      65.3409
  9477    14      4821    76/365        21% 0.011161      66.1184
  9485    14      4831    86/365        24% 0.059730      67.0058
  9492    14      4841    96/365        26% 0.016882      67.5781
  9501    14      4851   106/365        29% 0.014645      67.9245
  9520    14      4861   116/365        32% 0.009378      68.4806
  9538    14      4871   126/365        35% 0.024975      68.7500
  9563    14      4881   136/365        37% 0.000546      67.6471
  9576    14      4891   146/365        40% 0.028681      68.1507
  9588    14      4901   156/365        43% 0.010577      67.9888
  9602    14      4911   166/365        45% 0.019667      67.8840
  9614    14      4921   176/365        48% 0.016933      67.6847
  9627    14      4931   186/365        51% 0.028655      67.7419
  9639    14      4941   196/365        54% 0.027292      67.5064
  9650    14      4951   206/365        56% 0.012005      67.2330
  9674    14      4961   216/365        59% 0.030790      66.8981
  9683    14      4971   226/365        62% 0.028165      67.4226
  9711    14      4981   236/365        65% 0.039604      67.0286
  9723    14      4991   246/365        67% 0.030658      67.0986
  9736    14      5001   256/365        70% 0.000037      67.4805
  9749    14      5011   266/365        73% 0.012876      67.5282
  9761    14      5021   276/365        76% 0.019565      67.6404
  9771    14      5031   286/365        78% 0.000041      67.8977
  9785    14      5041   296/365        81% 0.017296      67.7787
  9805    14      5051   306/365        84% 0.011597      67.8067
  9818    14      5061   316/365        87% 0.085886      67.6383
  9830    14      5071   326/365        89% 0.010133      67.9800
  9848    14      5081   336/365        92% 0.031024      67.8352
  9865    14      5091   346/365        95% 0.006651      67.8617
  9875    14      5101   356/365        98% 0.020587      67.8515

  Time Epoch Iteration Progress     Dev/Acc. Dev/Pr.  Dev/Recall   Dev/F1       Dev/Loss
 10067    14      5110    14/30     0.7566   0.9451   0.7417       0.8311       1.5347

  Time Epoch Iteration Progress    (%Epoch)   Loss     Accuracy
 10075    15      5111     1/365         0% 0.023872      75.0000
 10090    15      5121    11/365         3% 0.008205      68.7500
 10105    15      5131    21/365         6% 0.008322      63.9881
 10129    15      5141    31/365         8% 0.092395      64.7177
 10143    15      5151    41/365        11% 0.034825      68.7500
 10163    15      5161    51/365        14% 0.000061      68.0147
 10176    15      5171    61/365        17% 0.044373      67.8279
 10184    15      5181    71/365        19% 0.000086      69.6303
 10195    15      5191    81/365        22% 0.021610      69.2901
 10211    15      5201    91/365        25% 0.038539      68.4066
 10220    15      5211   101/365        28% 0.029791      68.9975
 10229    15      5221   111/365        30% 0.029453      69.7072
 10239    15      5231   121/365        33% 0.013788      70.5062
 10255    15      5241   131/365        36% 0.014019      69.9427
 10273    15      5251   141/365        39% 0.013135      69.6365
 10281    15      5261   151/365        41% 0.010766      70.0331
 10308    15      5271   161/365        44% 0.029612      69.2547
 10325    15      5281   171/365        47% 0.038976      69.4444
 10333    15      5291   181/365        50% 0.012017      69.8204
 10352    15      5301   191/365        52% 0.026449      69.2736
 10369    15      5311   201/365        55% 0.057834      69.1231
 10378    15      5321   211/365        58% 0.010021      69.4313
 10407    15      5331   221/365        61% 0.006663      69.2308
 10415    15      5341   231/365        63% 0.012290      69.4805
 10427    15      5351   241/365        66% 0.004438      69.2946
 10442    15      5361   251/365        69% 0.002259      69.5966
 10460    15      5371   261/365        72% 0.001068      69.5402
 10470    15      5381   271/365        74% 0.002506      69.9493
 10482    15      5391   281/365        77% 0.036498      70.0178
 10502    15      5401   291/365        80% 0.048500      69.6306
 10521    15      5411   301/365        82% 0.045611      69.2068
 10533    15      5421   311/365        85% 0.008171      69.3730
 10560    15      5431   321/365        88% 0.033755      68.9252
 10571    15      5441   331/365        91% 0.006549      68.9011
 10584    15      5451   341/365        93% 0.015411      68.6767
 10598    15      5461   351/365        96% 0.035349      68.6254
 10617    15      5471   361/365        99% 0.034202      68.3845

  Time Epoch Iteration Progress     Dev/Acc. Dev/Pr.  Dev/Recall   Dev/F1       Dev/Loss
 10787    15      5475    15/30     0.7560   0.9293   0.7539       0.8324       1.4620

  Time Epoch Iteration Progress    (%Epoch)   Loss     Accuracy
 10802    16      5481     6/365         2% 0.052660      70.8333
 10812    16      5491    16/365         4% 0.003562      75.3906
 10822    16      5501    26/365         7% 0.012983      76.4423
 10834    16      5511    36/365        10% 0.012399      72.7431
 10845    16      5521    46/365        13% 0.042684      70.7880
 10858    16      5531    56/365        15% 0.028618      69.6429
 10869    16      5541    66/365        18% 0.045924      69.6970
 10899    16      5551    76/365        21% 0.024446      68.0099
 10917    16      5561    86/365        24% 0.003581      68.3866
 10931    16      5571    96/365        26% 0.024542      69.2708
 10948    16      5581   106/365        29% 0.000029      68.6910
 10964    16      5591   116/365        32% 0.016324      68.5345
 10977    16      5601   126/365        35% 0.025569      69.0972
 10993    16      5611   136/365        37% 0.000014      68.9338
 11002    16      5621   146/365        40% 0.007587      69.1353
 11019    16      5631   156/365        43% 0.029702      68.8702
 11037    16      5641   166/365        45% 0.058805      68.6747
 11062    16      5651   176/365        48% 0.004189      68.8920
 11074    16      5661   186/365        51% 0.022753      68.9852
 11090    16      5671   196/365        54% 0.037034      69.0689
 11101    16      5681   206/365        56% 0.014386      69.2658
 11110    16      5691   216/365        59% 0.037492      69.7338
 11133    16      5701   226/365        62% 0.031973      69.4690
 11145    16      5711   236/365        65% 0.039372      69.4650
 11168    16      5721   246/365        67% 0.036169      69.2327
 11180    16      5731   256/365        70% 0.025127      69.1406
 11188    16      5741   266/365        73% 0.019618      69.4784
 11213    16      5751   276/365        76% 0.008843      69.0217
 11223    16      5761   286/365        78% 0.017058      69.2963
 11237    16      5771   296/365        81% 0.002443      69.1723
 11253    16      5781   306/365        84% 0.010140      69.0564
 11266    16      5791   316/365        87% 0.017817      68.9676
 11280    16      5801   326/365        89% 0.024496      68.9034
 11296    16      5811   336/365        92% 0.000035      69.0662
 11306    16      5821   346/365        95% 0.023544      69.1293
 11328    16      5831   356/365        98% 0.089239      69.2064

  Time Epoch Iteration Progress     Dev/Acc. Dev/Pr.  Dev/Recall   Dev/F1       Dev/Loss
 11507    16      5840    16/30     0.7591   0.9326   0.7530       0.8333       1.5314

  Time Epoch Iteration Progress    (%Epoch)   Loss     Accuracy
 11520    17      5841     1/365         0% 0.068390      56.2500
 11535    17      5851    11/365         3% 0.050263      69.3182
 11547    17      5861    21/365         6% 0.000755      69.9405
 11568    17      5871    31/365         8% 0.026378      69.3548
 11586    17      5881    41/365        11% 0.004168      69.3598
 11595    17      5891    51/365        14% 0.017461      70.3431
 11610    17      5901    61/365        17% 0.006352      69.0574
 11625    17      5911    71/365        19% 0.023520      68.8380
 11638    17      5921    81/365        22% 0.048241      68.0556
 11654    17      5931    91/365        25% 0.003375      67.1016
 11665    17      5941   101/365        28% 0.016683      67.0792
 11684    17      5951   111/365        30% 0.009350      67.7928
 11708    17      5961   121/365        33% 0.014294      66.8905
 11726    17      5971   131/365        36% 0.017311      66.7462
 11742    17      5981   141/365        39% 0.015419      66.1791
 11758    17      5991   151/365        41% 0.010581      66.5977
 11775    17      6001   161/365        44% 0.018553      66.4596
 11785    17      6011   171/365        47% 0.001362      67.4342
 11800    17      6021   181/365        50% 0.018235      66.8854
 11810    17      6031   191/365        52% 0.019618      67.2448
 11824    17      6041   201/365        55% 0.034867      67.5684
 11837    17      6051   211/365        58% 0.029252      67.4763
 11852    17      6061   221/365        61% 0.031638      67.6753
 11860    17      6071   231/365        63% 0.013258      67.6948
 11872    17      6081   241/365        66% 0.016451      67.6867
 11882    17      6091   251/365        69% 0.001907      68.0030
 11893    17      6101   261/365        72% 0.001298      68.3669
 11913    17      6111   271/365        74% 0.009449      68.4041
 11928    17      6121   281/365        77% 0.022181      68.5498
 11950    17      6131   291/365        80% 0.006864      68.6856
 11964    17      6141   301/365        82% 0.011352      68.3762
 11986    17      6151   311/365        85% 0.019594      68.5070
 11996    17      6161   321/365        88% 0.002272      68.5731
 12010    17      6171   331/365        91% 0.038134      68.5595
 12023    17      6181   341/365        93% 0.030345      68.5835
 12032    17      6191   351/365        96% 0.000099      68.8381
 12044    17      6201   361/365        99% 0.031354      68.6795

  Time Epoch Iteration Progress     Dev/Acc. Dev/Pr.  Dev/Recall   Dev/F1       Dev/Loss
 12228    17      6205    17/30     0.7653   0.9355   0.7585       0.8377       1.4583

  Time Epoch Iteration Progress    (%Epoch)   Loss     Accuracy
 12243    18      6211     6/365         2% 0.015557      61.4583
 12271    18      6221    16/365         4% 0.005738      62.5000
 12293    18      6231    26/365         7% 0.063711      62.0192
 12305    18      6241    36/365        10% 0.009400      64.4097
 12316    18      6251    46/365        13% 0.049660      65.0815
 12326    18      6261    56/365        15% 0.013397      66.4062
 12337    18      6271    66/365        18% 0.009759      66.9508
 12358    18      6281    76/365        21% 0.055624      65.7072
 12374    18      6291    86/365        24% 0.018586      66.1337
 12386    18      6301    96/365        26% 0.028976      66.4062
 12396    18      6311   106/365        29% 0.010496      67.0991
 12422    18      6321   116/365        32% 0.010888      66.9720
 12435    18      6331   126/365        35% 0.020005      66.6667
 12444    18      6341   136/365        37% 0.010977      67.1875
 12459    18      6351   146/365        40% 0.021434      66.8664
 12474    18      6361   156/365        43% 0.008515      66.9071
 12485    18      6371   166/365        45% 0.021406      67.2440
 12502    18      6381   176/365        48% 0.029091      67.2585
 12516    18      6391   186/365        51% 0.044466      67.4731
 12528    18      6401   196/365        54% 0.003106      67.7615
 12545    18      6411   206/365        56% 0.027111      67.8095
 12555    18      6421   216/365        59% 0.001278      68.0845
 12575    18      6431   226/365        62% 0.026689      67.9757
 12587    18      6441   236/365        65% 0.015715      67.9290
 12601    18      6451   246/365        67% 0.027658      68.0132
 12611    18      6461   256/365        70% 0.002296      68.1641
 12623    18      6471   266/365        73% 0.002850      68.2801
 12646    18      6481   276/365        76% 0.021803      68.1612
 12656    18      6491   286/365        78% 0.005028      68.4222
 12678    18      6501   296/365        81% 0.035549      68.3488
 12688    18      6511   306/365        84% 0.008102      68.3007
 12701    18      6521   316/365        87% 0.021169      68.4138
 12713    18      6531   326/365        89% 0.026340      68.3666
 12724    18      6541   336/365        92% 0.017249      68.3780
 12747    18      6551   346/365        95% 0.016913      68.4411
 12766    18      6561   356/365        98% 0.086129      68.6257

  Time Epoch Iteration Progress     Dev/Acc. Dev/Pr.  Dev/Recall   Dev/F1       Dev/Loss
 12949    18      6570    18/30     0.7627   0.9376   0.7551       0.8365       1.4608

  Time Epoch Iteration Progress    (%Epoch)   Loss     Accuracy
 12951    19      6571     1/365         0% 0.026871      62.5000
 12962    19      6581    11/365         3% 0.022434      76.1364
 12976    19      6591    21/365         6% 0.019697      75.2976
 12987    19      6601    31/365         8% 0.018715      72.5806
 13012    19      6611    41/365        11% 0.032912      72.2561
 13041    19      6621    51/365        14% 0.042478      69.8529
 13047    19      6631    61/365        17% 0.000260      72.9508
 13058    19      6641    71/365        19% 0.031295      73.2394
 13069    19      6651    81/365        22% 0.029866      72.2994
 13086    19      6661    91/365        25% 0.015135      71.4973
 13100    19      6671   101/365        28% 0.035795      70.8540
 13118    19      6681   111/365        30% 0.020108      70.8333
 13131    19      6691   121/365        33% 0.013181      70.5579
 13143    19      6701   131/365        36% 0.043796      71.2309
 13152    19      6711   141/365        39% 0.036707      71.4539
 13163    19      6721   151/365        41% 0.000020      71.1093
 13176    19      6731   161/365        44% 0.042731      70.5357
 13193    19      6741   171/365        47% 0.011852      70.5409
 13211    19      6751   181/365        50% 0.016065      69.7514
 13218    19      6761   191/365        52% 0.002643      70.3861
 13241    19      6771   201/365        55% 0.034682      69.8383
 13254    19      6781   211/365        58% 0.010055      69.8756
 13264    19      6791   221/365        61% 0.033912      70.1357
 13291    19      6801   231/365        63% 0.017821      70.0216
 13306    19      6811   241/365        66% 0.028310      70.1245
 13327    19      6821   251/365        69% 0.000005      70.0697
 13338    19      6831   261/365        72% 0.035778      70.1628
 13355    19      6841   271/365        74% 0.040180      69.9493
 13367    19      6851   281/365        77% 0.000064      70.2180
 13384    19      6861   291/365        80% 0.047151      70.1246
 13396    19      6871   301/365        82% 0.016891      69.9336
 13408    19      6881   311/365        85% 0.000465      69.9759
 13430    19      6891   321/365        88% 0.032210      69.7235
 13445    19      6901   331/365        91% 0.000009      69.7508
 13464    19      6911   341/365        93% 0.005542      69.6481
 13473    19      6921   351/365        96% 0.021517      69.7828
 13490    19      6931   361/365        99% 0.032093      69.6339

  Time Epoch Iteration Progress     Dev/Acc. Dev/Pr.  Dev/Recall   Dev/F1       Dev/Loss
 13662    19      6935    19/30     0.7607   0.9408   0.7522       0.8360       1.4927

  Time Epoch Iteration Progress    (%Epoch)   Loss     Accuracy
 13669    20      6941     6/365         2% 0.037355      78.1250
 13696    20      6951    16/365         4% 0.011024      66.7969
 13708    20      6961    26/365         7% 0.001072      69.2308
 13722    20      6971    36/365        10% 0.021255      68.2292
 13731    20      6981    46/365        13% 0.065386      70.2446
 13743    20      6991    56/365        15% 0.023386      71.0938
 13759    20      7001    66/365        18% 0.010282      69.2235
 13778    20      7011    76/365        21% 0.075510      68.7500
 13793    20      7021    86/365        24% 0.002767      68.8227
 13807    20      7031    96/365        26% 0.000427      69.9870
 13818    20      7041   106/365        29% 0.012804      69.8703
 13841    20      7051   116/365        32% 0.006966      69.3966
 13859    20      7061   126/365        35% 0.020551      69.6429
 13871    20      7071   136/365        37% 0.039414      69.3015
 13886    20      7081   146/365        40% 0.037946      69.0497
 13904    20      7091   156/365        43% 0.031303      69.0705
 13919    20      7101   166/365        45% 0.014918      69.0889
 13927    20      7111   176/365        48% 0.033318      69.8864
 13944    20      7121   186/365        51% 0.038502      69.9933
 13961    20      7131   196/365        54% 0.024512      69.9298
 13968    20      7141   206/365        56% 0.000152      70.6007
 13978    20      7151   216/365        59% 0.008218      70.6019
 13997    20      7161   226/365        62% 0.000351      70.6305
 14012    20      7171   236/365        65% 0.000559      70.6303
 14028    20      7181   246/365        67% 0.010552      70.2490
 14043    20      7191   256/365        70% 0.024989      70.1172
 14054    20      7201   266/365        73% 0.010269      70.0893
 14072    20      7211   276/365        76% 0.002915      70.0634
 14087    20      7221   286/365        78% 0.026276      69.6241
 14106    20      7231   296/365        81% 0.000268      69.7846
 14117    20      7241   306/365        84% 0.022546      69.8121
 14140    20      7251   316/365        87% 0.026794      69.7006
 14160    20      7261   326/365        89% 0.014386      69.5945
 14173    20      7271   336/365        92% 0.020562      69.6439
 14182    20      7281   346/365        95% 0.026416      69.8714
 14196    20      7291   356/365        98% 0.024256      69.8399

  Time Epoch Iteration Progress     Dev/Acc. Dev/Pr.  Dev/Recall   Dev/F1       Dev/Loss
 14376    20      7300    20/30     0.7571   0.9467   0.7430       0.8326       1.5444

  Time Epoch Iteration Progress    (%Epoch)   Loss     Accuracy
 14376    21      7301     1/365         0% 0.016760      56.2500
 14401    21      7311    11/365         3% 0.024454      65.9091
 14412    21      7321    21/365         6% 0.021900      70.8333
 14424    21      7331    31/365         8% 0.012822      70.9677
 14449    21      7341    41/365        11% 0.019732      68.9024
 14457    21      7351    51/365        14% 0.023516      70.3431
 14466    21      7361    61/365        17% 0.015892      71.5164
 14486    21      7371    71/365        19% 0.050792      70.7746
 14497    21      7381    81/365        22% 0.001978      71.9136
 14511    21      7391    91/365        25% 0.035743      71.7033
 14522    21      7401   101/365        28% 0.038802      71.9059
 14541    21      7411   111/365        30% 0.021302      71.6779
 14556    21      7421   121/365        33% 0.076385      71.7459
 14576    21      7431   131/365        36% 0.054242      71.2309
 14586    21      7441   141/365        39% 0.028528      71.2766
 14596    21      7451   151/365        41% 0.019425      71.3576
 14608    21      7461   161/365        44% 0.010441      71.8944
 14621    21      7471   171/365        47% 0.013260      71.7471
 14637    21      7481   181/365        50% 0.038441      71.3743
 14659    21      7491   191/365        52% 0.036378      70.5825
 14672    21      7501   201/365        55% 0.006959      70.4602
 14684    21      7511   211/365        58% 0.016184      70.7050
 14697    21      7521   221/365        61% 0.014776      70.5600
 14712    21      7531   231/365        63% 0.005333      70.8604
 14727    21      7541   241/365        66% 0.045406      70.4098
 14737    21      7551   251/365        69% 0.035497      70.7420
 14752    21      7561   261/365        72% 0.039693      70.8573
 14775    21      7571   271/365        74% 0.015516      70.7103
 14788    21      7581   281/365        77% 0.005388      70.4849
 14806    21      7591   291/365        80% 0.010615      70.4682
 14819    21      7601   301/365        82% 0.006534      70.4111
 14838    21      7611   311/365        85% 0.031779      70.4614
 14857    21      7621   321/365        88% 0.012013      70.3884
 14865    21      7631   331/365        91% 0.014083      70.3767
 14886    21      7641   341/365        93% 0.008322      70.2554
 14899    21      7651   351/365        96% 0.007034      70.2659
 14909    21      7661   361/365        99% 0.000001      70.5709

  Time Epoch Iteration Progress     Dev/Acc. Dev/Pr.  Dev/Recall   Dev/F1       Dev/Loss
 15088    21      7665    21/30     0.7669   0.9447   0.7509       0.8368       1.5370

  Time Epoch Iteration Progress    (%Epoch)   Loss     Accuracy
 15101    22      7671     6/365         2% 0.004318      60.4167
 15119    22      7681    16/365         4% 0.003354      62.8906
 15130    22      7691    26/365         7% 0.007236      66.1058
 15139    22      7701    36/365        10% 0.025979      69.7917
 15166    22      7711    46/365        13% 0.037815      69.1576
 15180    22      7721    56/365        15% 0.036189      69.3080
 15190    22      7731    66/365        18% 0.015871      69.6023
 15206    22      7741    76/365        21% 0.009771      69.9013
 15220    22      7751    86/365        24% 0.000169      70.3488
 15227    22      7761    96/365        26% 0.006794      71.6797
 15240    22      7771   106/365        29% 0.049011      70.5778
 15255    22      7781   116/365        32% 0.026123      70.3664
 15262    22      7791   126/365        35% 0.012925      71.3790
 15276    22      7801   136/365        37% 0.018706      70.7261
 15284    22      7811   146/365        40% 0.009048      70.5908
 15297    22      7821   156/365        43% 0.061186      70.2324
 15308    22      7831   166/365        45% 0.000602      70.4066
 15329    22      7841   176/365        48% 0.010926      70.3125
 15350    22      7851   186/365        51% 0.040521      70.1277
 15364    22      7861   196/365        54% 0.017189      70.3125
 15380    22      7871   206/365        56% 0.035735      70.0850
 15395    22      7881   216/365        59% 0.000192      70.1678
 15406    22      7891   226/365        62% 0.015980      69.9115
 15433    22      7901   236/365        65% 0.000645      69.8888
 15446    22      7911   246/365        67% 0.019298      69.6138
 15463    22      7921   256/365        70% 0.015038      69.7754
 15480    22      7931   266/365        73% 0.019148      69.5959
 15497    22      7941   276/365        76% 0.009765      69.6105
 15507    22      7951   286/365        78% 0.013624      69.6897
 15526    22      7961   296/365        81% 0.034256      69.4468
 15540    22      7971   306/365        84% 0.084093      69.6487
 15561    22      7981   316/365        87% 0.031697      69.5221
 15577    22      7991   326/365        89% 0.045089      69.4599
 15596    22      8001   336/365        92% 0.014620      69.3082
 15615    22      8011   346/365        95% 0.016841      69.1653
 15622    22      8021   356/365        98% 0.015057      69.3120

  Time Epoch Iteration Progress     Dev/Acc. Dev/Pr.  Dev/Recall   Dev/F1       Dev/Loss
 15800    22      8030    22/30     0.7694   0.9449   0.7543       0.8389       1.5190

  Time Epoch Iteration Progress    (%Epoch)   Loss     Accuracy
 15808    23      8031     1/365         0% 0.000443     100.0000
 15818    23      8041    11/365         3% 0.017601      81.8182
 15833    23      8051    21/365         6% 0.026118      71.7262
 15843    23      8061    31/365         8% 0.000557      73.3871
 15861    23      8071    41/365        11% 0.033317      73.1707
 15869    23      8081    51/365        14% 0.000398      72.4265
 15895    23      8091    61/365        17% 0.004871      71.9262
 15912    23      8101    71/365        19% 0.045252      70.2465
 15922    23      8111    81/365        22% 0.027875      70.2160
 15939    23      8121    91/365        25% 0.014425      69.9176
 15960    23      8131   101/365        28% 0.040543      69.9876
 15971    23      8141   111/365        30% 0.033102      70.3266
 15982    23      8151   121/365        33% 0.034411      70.0930
 15994    23      8161   131/365        36% 0.005328      70.9447
 16010    23      8171   141/365        39% 0.058515      70.8333
 16024    23      8181   151/365        41% 0.011097      70.3228
 16040    23      8191   161/365        44% 0.013913      70.3416
 16069    23      8201   171/365        47% 0.003435      70.0292
 16084    23      8211   181/365        50% 0.043222      69.8550
 16091    23      8221   191/365        52% 0.045231      69.8298
 16101    23      8231   201/365        55% 0.010690      70.0560
 16113    23      8241   211/365        58% 0.008443      70.1126
 16124    23      8251   221/365        61% 0.041037      70.1923
 16151    23      8261   231/365        63% 0.035665      70.1299
 16164    23      8271   241/365        66% 0.057520      70.2282
 16180    23      8281   251/365        69% 0.017126      70.3685
 16196    23      8291   261/365        72% 0.031926      70.4741
 16213    23      8301   271/365        74% 0.058445      70.2952
 16232    23      8311   281/365        77% 0.000018      70.2402
 16245    23      8321   291/365        80% 0.020590      70.4467
 16255    23      8331   301/365        82% 0.026754      70.3281
 16268    23      8341   311/365        85% 0.000011      70.1969
 16287    23      8351   321/365        88% 0.041061      69.9377
 16304    23      8361   331/365        91% 0.008096      70.0170
 16319    23      8371   341/365        93% 0.024530      70.1451
 16333    23      8381   351/365        96% 0.020508      70.0696
 16350    23      8391   361/365        99% 0.011134      70.1891

  Time Epoch Iteration Progress     Dev/Acc. Dev/Pr.  Dev/Recall   Dev/F1       Dev/Loss
 16520    23      8395    23/30     0.7802   0.9482   0.7660       0.8474       1.4508

  Time Epoch Iteration Progress    (%Epoch)   Loss     Accuracy
 16532    24      8401     6/365         2% 0.005095      81.2500
 16554    24      8411    16/365         4% 0.056594      71.8750
 16566    24      8421    26/365         7% 0.042376      72.3558
 16578    24      8431    36/365        10% 0.017641      72.7431
 16588    24      8441    46/365        13% 0.028047      72.5543
 16603    24      8451    56/365        15% 0.013875      72.9911
 16622    24      8461    66/365        18% 0.025085      70.9280
 16635    24      8471    76/365        21% 0.043074      71.4638
 16652    24      8481    86/365        24% 0.017299      70.2035
 16674    24      8491    96/365        26% 0.010030      70.1823
 16683    24      8501   106/365        29% 0.029486      70.2830
 16701    24      8511   116/365        32% 0.005048      70.0970
 16720    24      8521   126/365        35% 0.008893      69.8413
 16733    24      8531   136/365        37% 0.044167      69.7151
 16759    24      8541   146/365        40% 0.046015      69.3065
 16770    24      8551   156/365        43% 0.003570      69.7115
 16787    24      8561   166/365        45% 0.051251      69.9925
 16799    24      8571   176/365        48% 0.005710      70.3125
 16811    24      8581   186/365        51% 0.007333      70.1613
 16824    24      8591   196/365        54% 0.000422      70.2487
 16836    24      8601   206/365        56% 0.001399      70.4794
 16843    24      8611   216/365        59% 0.014421      70.5729
 16859    24      8621   226/365        62% 0.020725      70.5752
 16870    24      8631   236/365        65% 0.027805      70.6303
 16880    24      8641   246/365        67% 0.000064      70.7317
 16896    24      8651   256/365        70% 0.000082      70.8984
 16916    24      8661   266/365        73% 0.009660      70.7707
 16923    24      8671   276/365        76% 0.004495      70.9918
 16946    24      8681   286/365        78% 0.030881      70.9135
 16967    24      8691   296/365        81% 0.013772      70.9459
 16980    24      8701   306/365        84% 0.008250      70.9967
 17005    24      8711   316/365        87% 0.011978      70.7476
 17016    24      8721   326/365        89% 0.007898      70.8972
 17023    24      8731   336/365        92% 0.004234      71.2984
 17042    24      8741   346/365        95% 0.005006      71.3150
 17058    24      8751   356/365        98% 0.002221      71.6347

  Time Epoch Iteration Progress     Dev/Acc. Dev/Pr.  Dev/Recall   Dev/F1       Dev/Loss
 17239    24      8760    24/30     0.7818   0.9365   0.7777       0.8498       1.4524

  Time Epoch Iteration Progress    (%Epoch)   Loss     Accuracy
 17248    25      8761     1/365         0% 0.023653      56.2500
 17268    25      8771    11/365         3% 0.035977      70.4545
 17283    25      8781    21/365         6% 0.025595      69.3452
 17312    25      8791    31/365         8% 0.065544      68.3468
 17324    25      8801    41/365        11% 0.007565      70.1220
 17335    25      8811    51/365        14% 0.040781      71.2010
 17347    25      8821    61/365        17% 0.027054      71.1066
 17365    25      8831    71/365        19% 0.000077      71.0387
 17374    25      8841    81/365        22% 0.011674      72.7623
 17387    25      8851    91/365        25% 0.006793      72.5275
 17399    25      8861   101/365        28% 0.020108      72.1535
 17410    25      8871   111/365        30% 0.025824      72.4662
 17423    25      8881   121/365        33% 0.023762      72.9339
 17438    25      8891   131/365        36% 0.009264      72.8531
 17457    25      8901   141/365        39% 0.017451      72.2518
 17471    25      8911   151/365        41% 0.026761      72.8477
 17482    25      8921   161/365        44% 0.025161      72.9037
 17491    25      8931   171/365        47% 0.016062      72.9532
 17503    25      8941   181/365        50% 0.031856      72.9627
 17527    25      8951   191/365        52% 0.013728      72.4804
 17542    25      8961   201/365        55% 0.025040      72.5746
 17563    25      8971   211/365        58% 0.038243      72.6303
 17577    25      8981   221/365        61% 0.006394      72.5679
 17591    25      8991   231/365        63% 0.024610      72.5108
 17600    25      9001   241/365        66% 0.014090      72.4585
 17614    25      9011   251/365        69% 0.001828      72.4353
 17628    25      9021   261/365        72% 0.007321      72.5575
 17642    25      9031   271/365        74% 0.030784      72.2094
 17652    25      9041   281/365        77% 0.005385      72.7091
 17662    25      9051   291/365        80% 0.049598      73.0026
 17688    25      9061   301/365        82% 0.026692      72.7367
 17702    25      9071   311/365        85% 0.008108      72.8095
 17716    25      9081   321/365        88% 0.038187      72.5857
 17729    25      9091   331/365        91% 0.006379      72.4320
 17747    25      9101   341/365        93% 0.016783      72.2691
 17775    25      9111   351/365        96% 0.001297      72.0685
 17783    25      9121   361/365        99% 0.002816      72.2540

  Time Epoch Iteration Progress     Dev/Acc. Dev/Pr.  Dev/Recall   Dev/F1       Dev/Loss
 17960    25      9125    25/30     0.7869   0.9420   0.7815       0.8543       1.4113

  Time Epoch Iteration Progress    (%Epoch)   Loss     Accuracy
 17973    26      9131     6/365         2% 0.005779      83.3333
 17980    26      9141    16/365         4% 0.002246      78.5156
 17997    26      9151    26/365         7% 0.055480      74.7596
 18020    26      9161    36/365        10% 0.043323      71.1806
 18031    26      9171    46/365        13% 0.002399      72.2826
 18054    26      9181    56/365        15% 0.008182      71.3170
 18076    26      9191    66/365        18% 0.033662      69.8864
 18087    26      9201    76/365        21% 0.018955      71.0526
 18103    26      9211    86/365        24% 0.012149      70.9302
 18114    26      9221    96/365        26% 0.016571      71.0938
 18129    26      9231   106/365        29% 0.051103      70.8726
 18144    26      9241   116/365        32% 0.002486      70.9052
 18168    26      9251   126/365        35% 0.005705      70.7837
 18189    26      9261   136/365        37% 0.006799      71.2776
 18203    26      9271   146/365        40% 0.010545      72.1747
 18216    26      9281   156/365        43% 0.051663      71.7949
 18233    26      9291   166/365        45% 0.019235      71.4232
 18245    26      9301   176/365        48% 0.000015      71.5909
 18252    26      9311   186/365        51% 0.057700      71.4046
 18262    26      9321   196/365        54% 0.043765      71.6837
 18284    26      9331   206/365        56% 0.056394      71.6626
 18302    26      9341   216/365        59% 0.014424      71.4988
 18313    26      9351   226/365        62% 0.010673      71.7367
 18325    26      9361   236/365        65% 0.099111      71.7691
 18337    26      9371   246/365        67% 0.018737      71.7226
